,text,tag,author,from_book
0,诗歌的灵魂在于创新，即创造出使人意想不到的，惊叹不已和赏心悦目的东西。,创新,塞缪尔·约翰逊,《诗人传》
1,当年的赤壁之战，曹操把船连起来的思考就是最早的航母的思考，但是一把火让中国一千年再也没有人敢去想航母这个事，这是一个错误消灭一个创新。,创新,马云,
2,一直以来我们有一些思维上的惯性，比如总觉得要为了跟国际接轨，必须要做欧美发达国家有，而我们没有的所谓空白，要填补国内的空白。把填补空白当作追求的目标。,创新,马云,
3,创新一定要付出代价，我们这代人必须有所担当。,创新,马云,
