,text,tag,author,from_book
0,我也知道不幸，知道有时候谎言之外那无法讲出的真相。,谎言,芥川龙之介,《侏儒的话》
1,最好的谎言总是掺杂着几许真实。,谎言,乔治·马丁,《冰与火之歌》
2,大多数笑话都是谎言，而你只追求真相。,谎言,乔治·马丁,《冰与火之歌》
3,人们害怕时都会撒谎。只不过有些人撒得多，有些人撒得少，更有些人只是在重复一个大谎言，直到自己也几乎相信那是真的……但他们心中某个角落始终明白，谎言依旧是谎言，而这会在脸上表露出来。,谎言,乔治·马丁,《冰与火之歌》
4,谎言能否不失荣誉，取决于内容与目的。,谎言,乔治·马丁,《冰与火之歌》
