,text,tag,author,from_book
0,词以境界最为上,境界,王国维,《人间词话》
1,词之为体，要眇宜修。能言诗之所不能言，而不能尽言诗之所能言。诗之境阔，词之言长。,境界,王国维,《人间词话》
2,境界有大小，不以是而分优劣。,境界,王国维,《人间词话》
