,text,tag,author,from_book
0,什么是真实，做什么和谁在一起，你看到什么听到什么，有一种从心灵深处满溢出来的不懊悔也不羞耻的平和与喜悦。,懊悔,李芳芳,《无问西东》
1,什么是真实，做什么和谁在一起，你看到什么听到什么，有一种从心灵深处满溢出来的不懊悔也不羞耻的平和与喜悦。,懊悔,李芳芳,《无问西东》
2,有些境况无疑比另一些境况优越，但是没有一种境况值得怀着那样一种激情去追求，这种激情会驱使我们违反谨慎或正义的法则，或者由于回想起自己的愚蠢行动而感到羞耻，或者由于厌恶自己的不公正行为而产生懊悔，从而破坏我们内心的平静。,懊悔,亚当·斯密,《国富论》
3,陈清扬后来说，她始终没搞明白我那个伟大友谊是真的呢，还是临时编出来骗她。但是她又说，那些话就像咒语一样让她着迷，哪怕为此丧失一切，也不懊悔。其实伟大友谊不真也不假，就如世上一切东西一样，你信它是真，它就真下去。你疑它是假，它就是假的。我的话也半真不假。但是我随时准备兑现我的话，哪怕天崩地裂也不退却。就因为这种态度，别人都不相信我。我虽然把交朋友当成终身的事业，所交到的朋友不过陈清扬等二三人而已。,懊悔,王小波,《黄金时代》
4,利拉彻底脱离了我，没有任何懊悔。我突然感觉到：她和我之间的距离比我想象的还要遥远。,懊悔,埃莱娜·费兰特,《新名字的故事》
5,我在他出现之前还有过隐约的担心，担心他变了，变得受到世俗的 失去十几年前的清澈。哪知，他确实变了，只不过是变得更贴近我对一个男人的清澈的想象，或，根本是瞬间再塑了我的想象。,懊悔,秋微,《莫失莫忘》
6,三岁时，,懊悔,《短诗大赛》,
