,text,tag,author,from_book
0,世代相交，不过尔虞我诈，萍水相逢，却能相依为命。,感慨,Priest,《山河令》
1,二十年前尝昼过县，亦历历见人物。土人亦谓之海市，与登州所见大略相类也。,感慨,沈括,《梦溪笔谈》
2,骠骑王武子，是卫玠之舅，俊爽有风姿，见玠辄叹曰：“珠玉在侧，觉我形秽。”,感慨,刘义庆,《世说新语》
3,明知是陷阱，是虎狼之穴，可是仍然要去，利弊得失如此明显，却仍然要去抢，如此愚蠢，却又如此有胆魄的人，已经很久没有见到了。,感慨,海宴,《琅琊榜》
4,昨别今已春，鬓丝生几缕。,感慨,韦应物,
5,浮云一别后，流水十年间。,感慨,韦应物,
6,无常往往比明天先到，每天都是最后一天。,感慨,黄轩,《佚名》
7,袅袅兮秋风，洞庭波兮木叶下,感慨,屈原,《九歌》
8,沧浪之水清兮，可以濯吾缨。沧浪之水浊兮，可以濯吾足。,感慨,屈原,《离骚》
9,身既死兮神以灵，魂魄毅兮为鬼雄。,感慨,屈原,《离骚》
