,text,tag,author,from_book
0,成岗象猛然醒悟，立刻把江姐的手拉到自己面前，他清楚地看见，江姐的食指和中指，隐隐地现出铁笔磨伤的痕迹。,激动,杨益言,《红岩》
1,看见我退缩，见我害怕接触，他兴高采烈地上前搂住了我。我想大喊，但如同做梦一样，喊不出声来。至于霍加，他以一种很久之后我才了解的嘲弄语气说，他会教我什么事无畏无惧。,激动,奥尔罕·帕慕克,《白色城堡》
2,你道是天公不可期，人心不可怜。,激动,关汉卿,《窦娥冤》
3,我是被一个沉重的雷声惊醒的，睁开迷蒙的睡眼，发现烟雾弥漫，往四周观看时才发觉，我已来到了地狱之谷的边缘。,激动,阿利盖利·但丁,《神曲》
4,你为什么要停下来呢，人们的窃窃私语与你何干？你要跟紧我的步伐，让他们去谈论吧！你要坚定自己的信念如一座高塔，不因暴风雨而倾斜才对，一个人若因他人的想法而偏离自己所追求的目标是最可惜的。,激动,阿利盖利·但丁,《神曲》
5,看着，你所需要做的事情就是告诉我，它对你来说，值多少钱。你看一个人值多少？,激动,托马斯·肯尼利,《辛德勒的名单》
