,text,tag,author,from_book
0,就像苹果手机重新定义了手机，打电话只是一个功能。,科技,马云,
1,今天的金融确实不需要数字货币，但是明天需要，未来需要，成千上万的发展中国家和年轻人需要。我们应该问自己，数字货币到底要解决未来的什么实际问题？,科技,马云,
2,不能因为P2P否定整个互联网技术对金融的创新,科技,马云,
