,text,tag,author,from_book
0,地振高岗，一派溪山千古秀,对联,金庸,《鹿鼎记》
1,上联：一竹一兰一石。,对联,郑板桥,
2,虚心竹有低头叶，傲骨梅无仰面花。,对联,郑板桥,
