,text,tag,author,from_book
0,如果你的财商很低，金钱就会比你更精明。,金钱,罗伯特·清崎,《富爸爸穷爸爸》
1,金钱不是真实的资产，我们唯一的，最重要的资产就是我们的头脑。人类其实就是再犯错误的过程中学习的。,金钱,罗伯特·清崎,《富爸爸穷爸爸》
2,金钱不是罪恶，金钱仅仅只是金钱而已。,金钱,罗伯特·清崎,《富爸爸提高你的财商》
