,text,tag,author,from_book
31,欧维自己也不清楚他们之间的仇恨是什么时候开始的，但他知道，此时此刻一切都结束了。从此以后，一切的记忆就只剩下欧维一个人，再也没有鲁尼。,记忆,弗雷德里克·巴克曼,《一个叫欧维的男人决定去死》
32,他从来没有料到这是一件离现在如此之近的事情，她却一直瞒过了他，他一直没能发现；这并不是在他所不知晓的过去，而是在他记得如此清楚的那些夜晚，是他跟奥黛特一起度过的那些夜晚，是他原以为了如指掌而现在回想起来却隐藏着欺骗和丑恶的那些夜晚；在这些夜晚中间忽然裂了一个大口子，就是在布洛尼林园中的那个时刻。,记忆,马赛尔·普鲁斯特,《追忆似水年华》
33,我明白在现实之中去寻找记忆中的图景是何等的矛盾，后者的魅力得之于回忆，得之于没有通过感官的感受。我当年认识的现实今日已经不复存在。,记忆,马赛尔·普鲁斯特,《追忆似水年华》
34,历任自我并没有消失，它会在梦里重现。,记忆,马赛尔·普鲁斯特,《追忆似水年华》
35,有时，延存至今的那一截片断的景物，孤零零地从大千世界中清晰地浮现，繁花似锦似的小岛在我的脑海中漂动,记忆,马赛尔·普鲁斯特,《追忆似水年华》
36,可是，随后，记忆象从天而降的救星，把我从虚空中解救出来：起先我倒还没有想起自己身在何处，只忆及我以前住过的地方，或是我可能在什么地方；如没有记忆助我一臂之力，我独自万万不能从冥冥中脱身；在一秒钟之间，我飞越过人类文明的十几个世纪，首先是煤油灯的模糊形象，然后是翻领衬衫的隐约的轮廓，它们逐渐一点一画地重新勾绘出我的五官特征。,记忆,马赛尔·普鲁斯特,《追忆似水年华》
37,有许多当年我以为能在心中长存不衰的东西也都残破不堪，而新的事物继而兴起，衍生出我当年意料不到的新的悲欢,记忆,马赛尔·普鲁斯特,《追忆似水年华》
38,真正的天堂是已经失去了的天堂。,记忆,马赛尔·普鲁斯特,《追忆似水年华》
39,我把面包片放到茶水里浸了浸，放进嘴里；我嘴里感到它软软的浸过茶的味道，突然，我产生了一种异样的心绪，感到了天竺葵和香橙的芳香，一种无以名状的幸福充满了全身；我动也不敢动，惟恐在我身上发生的不可思议的一切就此消失；我的思绪集中在这片唤起这一切奇妙感觉的浸过茶的面包上，骤然间，记忆中封闭的隔板受到振动松开了，以前在乡间住所度过的那些夏天，顿时涌现在我的意识中，连同那些夏天美好的早晨，一一再现了。但是这样的夏季清晨早已成了过去，而茶水泡软的面包干的感觉，却成了那逝去的时间——对智力来说，它已成为死去的时间——躲,记忆,马赛尔·普鲁斯特,《追忆似水年华》
40,我羡慕那些来自乡村的人，在他们的记忆里总有一个回味无穷的故乡，尽管这故乡其实可能是个贫困凋敝毫无诗意的僻壤，但只要他们乐意，便可以尽情地遐想自己丢失殆尽的某些东西仍可靠地寄存在那个一无所知的故乡，从而自我原宥和自我慰藉。,记忆,王朔,《动物凶猛》
41,再有一个背判我的就是我的记忆。它歉一个佞臣或女奴一样善于曲意奉承。当我试图追求第一戏剧效果时，它就把憨厚纯朴的事实打入黑牢，向我贡献了一个美丽妖娆的替身。,记忆,王朔,《动物凶猛》
42,Memories are too important. 记忆弥足珍贵。,记忆,凯文·威廉姆森,《吸血鬼日记》
43,时间也是一条河，一条流在人们记忆里的河，一条生命的河。似乎是涓涓细流，悄然无声，花花亮眼。然而你晓得它是怎么穿透岩缝渗出地面来的吗?多少座石壁阻它、压它、挤它?千回百转，不回头，不停息。悬崖最是无情，把它摔下深渊，粉身碎骨，化成迷蒙的雾。在幽深的谷底，它却重新结集，重整旗鼓，发出了反叛的吼叫，陡涨了汹涌的气势。浪涛的吼声明确地宣告，它是不可阻挡的。猕猴可以来饮水，麋鹿可以来洗澡，白鹤可以来梳妆，毒蛇可以来游弋，猛兽可以来斗殴。人们可以来走排放筏，可以筑起高山巨壁似的坝闸截堵它，可以把它化成水蒸气。这一切，都不能改变它汇流巨川大海的志向。,记忆,古华,《芙蓉镇》
44,我们不能理解爱是如何的强大，它能支持我们度过困难时光，或激励我们作出非同寻常的牺牲。它能使最正派的男人做出最黑暗的事，或促使普通的女人寻找隐藏的真相。在我们过世很久以后，爱依然存在，深深刻在我们的记忆中。我们都在寻找爱，但我们中的一些人，在我们找到爱之后，宁愿希望没找到过。,记忆,马克·切利,《绝望的主妇》
45,就像回忆童年的往事，你也不确定那是你的记忆还是你朋友的记忆，后来你悲哀的意识到，那不过是一本旧书里的一些图片。,记忆,布莱恩·福勒,《汉尼拔》
46,记忆让瞬间化为永恒，但遗忘能使人保持心理健康，遗忘是件好事。你想忘记什么？,记忆,布莱恩·福勒,《汉尼拔》
47,如果你的年龄还算年轻，那么请好好保养身体，因为你很可能会得到永生——2045年，计算机智能将超越人脑，从而将我们带入“奇点时代”，我们当下的一切规则都将被突破，包括“死亡必然来临”这一铁律。 为什么人类能获得永生？因为随着计算机智能大大超越人脑，人脑的一切秘密都将被解开，到那时，人类可以把自己大脑中的全部内容上传给电脑，那么，肉体死去了，只需将电脑中的“你”输入到另一个躯体中，而新的“你”继承了你全部的记忆、智慧、情感、知觉等，那么，“你”不就永生了吗？,记忆,雷·库兹韦尔,
48,世上有三大哲学问题：什么是生命？什么是意识、思想和记忆？宇宙是如何运转的？......在另外一个层次上，思考的过程也是基本的信息处理。,记忆,雷·库兹韦尔,《奇点临近》
49,所有少年时期经历过的一草一木，在任何时候都会非常亲切地保留在一个人的记忆中，并且一想起来就叫人甜蜜的鼻子发酸。,记忆,路遥,《人生》
