,text,tag,author,from_book
0,我们僵立了一会儿，过去那条看不见的线已经断了，要说什么都像是在应酬似的格格不入。,关系,三毛,《温柔的夜》
1,以“己”为中心，象石子一般投入水中，和别人所联系成的社会关系，不象团体中的分子一般大家立在一个平面上的，而是象水的波纹一般，一圈圈推出去，愈推愈远，也愈推愈薄。,关系,费孝通,《乡土中国》
