,text,tag,author,from_book
57,给你我义无反顾的长长和久久，给我你多年以后仍握紧的双手。,歌词,毛不易,《明日之子》
58,每个早晨七点半就自然醒,歌词,毛不易,《明日之子》
59,为什么大家都那么向往爱情,歌词,毛不易,《明日之子》
60,悠悠飘落的岁月里,歌词,毛不易,《明日之子》
61,倘若唯唯诺诺在这弹指,歌词,毛不易,《明日之子》
62,有时候我感觉自己是一个巨星,歌词,毛不易,《明日之子》
63,雨后晴空 玫瑰丛中,歌词,毛不易,《明日之子》
64,就这样忘记吧 怎么能忘记呢,歌词,毛不易,《明日之子》
65,原地的人不知 他走的时候可曾热泪盈眶 离去的人不知 身后的人愿做你的故乡,歌词,毛不易,《明日之子》
66,然后兜兜转转,歌词,毛不易,《明日之子》
67,长夜漫漫声声楚歌残,歌词,毛不易,《明日之子》
68,憧憬是碎了满地凉凉的宝石,歌词,毛不易,《明日之子》
69,你说一生 我也默认,歌词,毛不易,《明日之子》
70,你问风为什么托着候鸟飞翔,歌词,毛不易,《明日之子》
71,那是日落时候轻轻发出的叹息吧,歌词,毛不易,《明日之子》
72,那天偶然走进你,歌词,毛不易,《明日之子》
73,虽然到现在 还不太安稳,歌词,毛不易,
74,初见是猝不及防犯下的错,歌词,毛不易,《明日之子》
75,游离于城市的痛痒,歌词,毛不易,《明日之子》
76,如果有一天我变得很有钱,歌词,毛不易,《明日之子》
77,青石板留着谁的梦啊,歌词,毛不易,《明日之子》
78,一杯敬朝阳 一杯敬月光,歌词,毛不易,《明日之子》
79,借一盏午夜街头 昏黄灯光,歌词,毛不易,《明日之子》
80,兰亭临帖行书如行云流水，月下门推心细如你脚步碎，忙不迭千年碑易拓，却难拓你的美。《兰亭序》,歌词,方文山,《周杰伦经典歌词》
81,素胚勾勒出青花笔锋浓转淡，瓶身描绘的牡丹一如你初妆。《青花瓷》,歌词,方文山,《周杰伦经典歌词》
82,铜镜映无邪，扎马尾，你若撒野，今生我把酒奉陪。《发如雪》,歌词,方文山,《周杰伦经典歌词》
83,用楔形文字刻下了永远，那已风化千年的誓言，一切又重演。《爱在西元前》,歌词,方文山,《周杰伦经典歌词》
84,梦在远方，化成一缕香，随风飘散你的模样。《菊花台》,歌词,方文山,《周杰伦经典歌词》
85,天青色等烟雨，而我在等你。《青花瓷》,歌词,方文山,《周杰伦经典歌词》
86,情字何解，怎落笔都不对，而我独缺你一生的了解。《兰亭序》,歌词,方文山,《周杰伦经典歌词》
87,看着那白色的蜻蜓在空中忘了前进，还能不能重新编织，脑海中起毛球的记忆。《黑色毛衣》,歌词,周杰伦,《周杰伦经典歌词》
88,我一路向北，离开有你的季节，方向盘周围，回转着我的后悔。《一路向北》,歌词,方文山,《周杰伦经典歌词》
89,想哭来试探自己麻痹了没,歌词,周杰伦,《周杰伦经典歌词》
90,说散你想很久了吧,歌词,周杰伦,《周杰伦经典歌词》
91,篱笆外的古道我牵着你走过,歌词,方文山,《周杰伦经典歌词》
92,而我已经分不清，你是友情，还是错过的爱情。《蒲公英的约定》,歌词,方文山,《周杰伦经典歌词》
93,为何比较漂亮的都是在隔壁班，还有考卷的答案，我刚好都不会算。——《三年二班》,歌词,方文山,《周杰伦经典歌词》
