,text,tag,author,from_book
0,可是 ，团队精神到底是什么啊？ 互相帮助互相袒护就算是吗 ？也有人这么认为吧 ！我是认为那根本只是唬人 ！应该是每个人抱着必死的决心做自己的事！ ”我做好自己的部分了，接下来轮到你了，做不好的话我就揍扁你！“要有这种决心才算是起码的团队精神吧！ 所以从这点考虑的话 ，就算伙伴都是特立独行的人也没什么大不了的 ！我是这么想的。,合作,尾田荣一郎,《海贼王》
1,我做不到的由你来，你做不到的由我来。,合作,尾田荣一郎,《海贼王》
