,text,tag,author,from_book
0,我必须残忍，因为我不能失败。,残忍,迈克尔·道布斯,《纸牌屋》
1,情感是人类动物先祖赐予人类的礼物,残忍,布莱恩·福勒,《汉尼拔》
2,上帝是最残忍的，他借着一个人的手杀死另一个人。,残忍,布莱恩·福勒,《汉尼拔》
