,text,tag,author,from_book
0,大考的早晨，那惨淡的心情大概只有军队作战前的黎明可以比拟，像《斯巴达克斯》里的奴隶起义的叛军在晨雾中遥望罗马大军摆阵，所有的战争片中最恐怖的一幕，因为完全是等待。,高考,张爱玲,《小团圆》
