,text,tag,author,from_book
86,一个人能让整个江湖都觉着老了，可真是一件霸气无匹的技术活，老前辈，本世子没法打赏啊,江湖,烽火戏诸侯,《雪中悍刀行》
87,江湖是什么，是一张珠帘，女子便是那些珍珠，串出了恩怨情仇，串成了江湖。,江湖,烽火戏诸侯,《雪中悍刀行》
88,乾坤万物，阴阳天地，三界五行，惟我号令。阴阳法剑，灭鬼斩仙！残、裂、破、灭！,江湖,,
89,青龙现，乙木东方啸千山！白龙出，癸水极北雨千重！赤龙翔，离火南来焚九天！五行出，仙佛退避，妖魔齐诛！,江湖,,
90,妖魔齐聚，太阴即出，三间七界，谁主沉浮？逆天之命，坎坷之途，万灭相逢，一切归无！,江湖,,
91,乙木之精，地阴邪灵，千世封印，终转轮回。太阴蔽日，天地浩劫，缘起缘灭，逆转天轮！,江湖,,
92,朝游东海暮西山，袖中青蛇胆气粗。一遇不平便放杯，拔剑当空气云错。连喝三回急急去，只见空里人头落。世人道我在登阶，早过巍巍十八楼……,江湖,烽火戏诸侯,《雪中悍刀行》
93,沙场有刀，不怕死于马背。江湖有酒，不怕死于酩酊,江湖,蜘蛛,《十宗罪》
94,江湖里，有他。,江湖,烽火戏诸侯,《雪中悍刀行》
95,江湖人，打人是恩怨，打脸是死仇。,江湖,烽火戏诸侯,《雪中悍刀行》
96,此剑抚平天下不平事，此剑无愧世间有愧人。,江湖,烽火戏诸侯,《雪中悍刀行》
97,月下临风一刀斩，云意沉沉红花畔。,江湖,蜘蛛,《十宗罪》
98,路明非随手挥刀，刀弧呈完美的半圆，血水呈现扇面状撒开，仿佛武士雨夜杀人， 战斗结束，挥刀血振，血打竹林。,江湖,江南,《龙族IV·奥丁之渊》
99,白云初晴，幽鸟相逐,江湖,江南,《龙族3·黑月之潮》
100,像英雄一样战斗，或者像懦夫一样死去。,江湖,佚名,《英雄联盟》
101,剑之故事，以血为墨。,江湖,佚名,《英雄联盟》
102,断剑重铸之日 其势归来之时,江湖,佚名,《英雄联盟》
103,“请问祖安怎么走？”,江湖,佚名,《英雄联盟》
104,他强任他强，清风拂山岗，他横由他横，明月照大江。,江湖,金庸,《倚天屠龙记》
105,纵是年少风流可入画，却也自成风骨难笔拓。,江湖,,
